-16.595000E-06,+195.933506E-06
-16.592500E-06,+195.933506E-06
-16.590000E-06,+195.933506E-06
-16.587500E-06,+195.933506E-06
-16.585000E-06,+195.933506E-06
-16.582500E-06,-15.482459217E-03
-16.580000E-06,-15.482459217E-03
-16.577500E-06,-1.763865447E-03
-16.575000E-06,-15.482459217E-03
-16.572500E-06,-13.522660265E-03
-16.570000E-06,+195.933506E-06
-16.567500E-06,+195.933506E-06
-16.565000E-06,+195.933506E-06
-16.562500E-06,-15.482459217E-03
-16.560000E-06,-15.482459217E-03
-16.557500E-06,+195.933506E-06
-16.555000E-06,-1.763865447E-03
-16.552500E-06,-15.482459217E-03
-16.550000E-06,-15.482459217E-03
-16.547500E-06,-15.482459217E-03
-16.545000E-06,-15.482459217E-03
-16.542500E-06,-15.482459217E-03
-16.540000E-06,-15.482459217E-03
-16.537500E-06,+195.933506E-06
-16.535000E-06,+195.933506E-06
-16.532500E-06,+195.933506E-06
-16.530000E-06,-15.482459217E-03
-16.527500E-06,-15.482459217E-03
-16.525000E-06,-15.482459217E-03
-16.522500E-06,-15.482459217E-03
-16.520000E-06,+195.933506E-06
-16.517500E-06,-15.482459217E-03
-16.515000E-06,-15.482459217E-03
-16.512500E-06,-15.482459217E-03
-16.510000E-06,-15.482459217E-03
-16.507500E-06,+195.933506E-06
-16.505000E-06,-15.482459217E-03
-16.502500E-06,-15.482459217E-03
-16.500000E-06,+195.933506E-06
-16.497500E-06,+195.933506E-06
-16.495000E-06,+195.933506E-06
-16.492500E-06,+195.933506E-06
-16.490000E-06,+195.933506E-06
-16.487500E-06,-15.482459217E-03
-16.485000E-06,-15.482459217E-03
-16.482500E-06,+195.933506E-06
-16.480000E-06,+195.933506E-06
-16.477500E-06,-15.482459217E-03
-16.475000E-06,-15.482459217E-03
-16.472500E-06,-13.522660266E-03
-16.470000E-06,+195.933506E-06
-16.467500E-06,+195.933506E-06
-16.465000E-06,-15.482459217E-03
-16.462500E-06,-15.482459217E-03
-16.460000E-06,+195.933506E-06
-16.457500E-06,-15.482459217E-03
-16.455000E-06,-15.482459217E-03
-16.452500E-06,-15.482459217E-03
-16.450000E-06,+195.933506E-06
-16.447500E-06,+195.933506E-06
-16.445000E-06,-15.482459217E-03
-16.442500E-06,-15.482459217E-03
-16.440000E-06,-15.482459217E-03
-16.437500E-06,-15.482459217E-03
-16.435000E-06,-15.482459217E-03
-16.432500E-06,-15.482459217E-03
-16.430000E-06,+195.933506E-06
-16.427500E-06,+195.933506E-06
-16.425000E-06,+195.933506E-06
-16.422500E-06,-15.482459217E-03
-16.420000E-06,-15.482459217E-03
-16.417500E-06,+195.933506E-06
-16.415000E-06,+195.933506E-06
-16.412500E-06,-15.482459217E-03
-16.410000E-06,+195.933506E-06
-16.407500E-06,+195.933506E-06
-16.405000E-06,+195.933506E-06
-16.402500E-06,-15.482459217E-03
-16.400000E-06,-15.482459217E-03
-16.397500E-06,-15.482459217E-03
-16.395000E-06,-15.482459217E-03
-16.392500E-06,-15.482459217E-03
-16.390000E-06,-15.482459217E-03
-16.387500E-06,-15.482459217E-03
-16.385000E-06,-15.482459217E-03
-16.382500E-06,-1.763865444E-03
-16.380000E-06,-15.482459217E-03
-16.377500E-06,+195.933506E-06
-16.375000E-06,+195.933506E-06
-16.372500E-06,-15.482459217E-03
-16.370000E-06,-15.482459217E-03
-16.367500E-06,-13.522660268E-03
-16.365000E-06,+195.933506E-06
-16.362500E-06,+195.933506E-06
-16.360000E-06,-15.482459217E-03
-16.357500E-06,+195.933506E-06
-16.355000E-06,+195.933506E-06
-16.352500E-06,+195.933506E-06
-16.350000E-06,+195.933506E-06
-16.347500E-06,+195.933506E-06
-16.345000E-06,+195.933506E-06
-16.342500E-06,-1.763865443E-03
-16.340000E-06,-15.482459217E-03
-16.337500E-06,-15.482459217E-03
-16.335000E-06,+195.933506E-06
-16.332500E-06,+195.933506E-06
-16.330000E-06,+195.933506E-06
-16.327500E-06,+195.933506E-06
-16.325000E-06,+195.933506E-06
-16.322500E-06,-1.763865443E-03
-16.320000E-06,+195.933506E-06
-16.317500E-06,+195.933506E-06
-16.315000E-06,+195.933506E-06
-16.312500E-06,+195.933506E-06
-16.310000E-06,+195.933506E-06
-16.307500E-06,+195.933506E-06
-16.305000E-06,+195.933506E-06
-16.302500E-06,+195.933506E-06
-16.300000E-06,-15.482459217E-03
-16.297500E-06,+195.933506E-06
-16.295000E-06,+195.933506E-06
-16.292500E-06,-15.482459217E-03
-16.290000E-06,-15.482459217E-03
-16.287500E-06,-13.522660269E-03
-16.285000E-06,+195.933506E-06
-16.282500E-06,-15.482459217E-03
-16.280000E-06,-15.482459217E-03
-16.277500E-06,-15.482459217E-03
-16.275000E-06,+195.933506E-06
-16.272500E-06,-15.482459217E-03
-16.270000E-06,-15.482459217E-03
-16.267500E-06,-15.482459217E-03
-16.265000E-06,+195.933506E-06
-16.262500E-06,-15.482459217E-03
-16.260000E-06,-15.482459217E-03
-16.257500E-06,-13.522660270E-03
-16.255000E-06,+195.933506E-06
-16.252500E-06,+195.933506E-06
-16.250000E-06,-15.482459217E-03
-16.247500E-06,+195.933506E-06
-16.245000E-06,+195.933506E-06
-16.242500E-06,-15.482459217E-03
-16.240000E-06,-15.482459217E-03
-16.237500E-06,-13.522660270E-03
-16.235000E-06,+195.933506E-06
-16.232500E-06,+195.933506E-06
-16.230000E-06,-15.482459217E-03
-16.227500E-06,+195.933506E-06
-16.225000E-06,+195.933506E-06
-16.222500E-06,+195.933506E-06
-16.220000E-06,+195.933506E-06
-16.217500E-06,+195.933506E-06
-16.215000E-06,+195.933506E-06
-16.212500E-06,+195.933506E-06
-16.210000E-06,+195.933506E-06
-16.207500E-06,-15.482459217E-03
-16.205000E-06,-15.482459217E-03
-16.202500E-06,+195.933506E-06
-16.200000E-06,+195.933506E-06
-16.197500E-06,-15.482459217E-03
-16.195000E-06,+195.933506E-06
-16.192500E-06,+195.933506E-06
-16.190000E-06,+195.933506E-06
-16.187500E-06,-15.482459217E-03
-16.185000E-06,-15.482459217E-03
-16.182500E-06,-15.482459217E-03
-16.180000E-06,-15.482459217E-03
-16.177500E-06,-15.482459217E-03
-16.175000E-06,-15.482459217E-03
-16.172500E-06,-15.482459217E-03
-16.170000E-06,-13.522660271E-03
-16.167500E-06,-1.763865440E-03
-16.165000E-06,-15.482459217E-03
-16.162500E-06,-15.482459217E-03
-16.160000E-06,-15.482459217E-03
-16.157500E-06,-15.482459217E-03
-16.155000E-06,-15.482459217E-03
-16.152500E-06,-15.482459217E-03
-16.150000E-06,+195.933506E-06
-16.147500E-06,-1.763865440E-03
-16.145000E-06,-15.482459217E-03
-16.142500E-06,-15.482459217E-03
-16.140000E-06,-15.482459217E-03
-16.137500E-06,-15.482459217E-03
-16.135000E-06,-15.482459217E-03
-16.132500E-06,-13.522660272E-03
-16.130000E-06,-15.482459217E-03
-16.127500E-06,-15.482459217E-03
-16.125000E-06,-15.482459217E-03
-16.122500E-06,-15.482459217E-03
-16.120000E-06,-15.482459217E-03
-16.117500E-06,-15.482459217E-03
-16.115000E-06,-13.522660272E-03
-16.112500E-06,+195.933506E-06
-16.110000E-06,+195.933506E-06
-16.107500E-06,-15.482459217E-03
-16.105000E-06,-13.522660272E-03
-16.102500E-06,+195.933506E-06
-16.100000E-06,-15.482459217E-03
-16.097500E-06,-15.482459217E-03
-16.095000E-06,-15.482459217E-03
-16.092500E-06,-15.482459217E-03
-16.090000E-06,-15.482459217E-03
-16.087500E-06,-15.482459217E-03
-16.085000E-06,-15.482459217E-03
-16.082500E-06,+195.933506E-06
-16.080000E-06,+195.933506E-06
-16.077500E-06,-15.482459217E-03
-16.075000E-06,+195.933506E-06
-16.072500E-06,-15.482459217E-03
-16.070000E-06,-15.482459217E-03
-16.067500E-06,-15.482459217E-03
-16.065000E-06,-15.482459217E-03
-16.062500E-06,-15.482459217E-03
-16.060000E-06,-15.482459217E-03
-16.057500E-06,-15.482459217E-03
-16.055000E-06,-13.522660273E-03
-16.052500E-06,-15.482459217E-03
-16.050000E-06,-15.482459217E-03
-16.047500E-06,+195.933506E-06
-16.045000E-06,+195.933506E-06
-16.042500E-06,-15.482459217E-03
-16.040000E-06,-15.482459217E-03
-16.037500E-06,-15.482459217E-03
-16.035000E-06,+195.933506E-06
-16.032500E-06,-15.482459217E-03
-16.030000E-06,-15.482459217E-03
-16.027500E-06,-13.522660273E-03
-16.025000E-06,+195.933506E-06
-16.022500E-06,+195.933506E-06
-16.020000E-06,-15.482459217E-03
-16.017500E-06,-15.482459217E-03
-16.015000E-06,-15.482459217E-03
-16.012500E-06,+195.933506E-06
-16.010000E-06,-15.482459217E-03
-16.007500E-06,-15.482459217E-03
-16.005000E-06,-13.522660274E-03
-16.002500E-06,+195.933506E-06
-16.000000E-06,+195.933506E-06
-15.997500E-06,-15.482459217E-03
-15.995000E-06,-15.482459217E-03
-15.992500E-06,+195.933506E-06
-15.990000E-06,-15.482459217E-03
-15.987500E-06,-15.482459217E-03
-15.985000E-06,-15.482459217E-03
-15.982500E-06,-15.482459217E-03
-15.980000E-06,-15.482459217E-03
-15.977500E-06,-15.482459217E-03
-15.975000E-06,-1.763865437E-03
-15.972500E-06,-15.482459217E-03
-15.970000E-06,-15.482459217E-03
-15.967500E-06,-15.482459217E-03
-15.965000E-06,-15.482459217E-03
-15.962500E-06,-15.482459217E-03
-15.960000E-06,-15.482459217E-03
-15.957500E-06,-15.482459217E-03
-15.955000E-06,+195.933506E-06
-15.952500E-06,+195.933506E-06
-15.950000E-06,-15.482459217E-03
-15.947500E-06,-15.482459217E-03
-15.945000E-06,+195.933506E-06
-15.942500E-06,+195.933506E-06
-15.940000E-06,-15.482459217E-03
-15.937500E-06,+195.933506E-06
-15.935000E-06,+195.933506E-06
-15.932500E-06,+195.933506E-06
-15.930000E-06,-17.442258160E-03
-15.927500E-06,-29.201052998E-03
-15.925000E-06,-15.482459217E-03
-15.922500E-06,-15.482459217E-03
-15.920000E-06,-15.482459217E-03
-15.917500E-06,-15.482459217E-03
-15.915000E-06,-15.482459217E-03
-15.912500E-06,+195.933506E-06
-15.910000E-06,+195.933506E-06
-15.907500E-06,+195.933506E-06
-15.905000E-06,+195.933506E-06
-15.902500E-06,-1.763865436E-03
-15.900000E-06,-15.482459217E-03
-15.897500E-06,-17.442258159E-03
-15.895000E-06,-15.482459217E-03
-15.892500E-06,-15.482459217E-03
-15.890000E-06,-15.482459217E-03
-15.887500E-06,-15.482459217E-03
-15.885000E-06,-15.482459217E-03
-15.882500E-06,-15.482459217E-03
-15.880000E-06,-15.482459217E-03
-15.877500E-06,-15.482459217E-03
-15.875000E-06,-15.482459217E-03
-15.872500E-06,-15.482459217E-03
-15.870000E-06,-15.482459217E-03
-15.867500E-06,-15.482459217E-03
-15.865000E-06,-15.482459217E-03
-15.862500E-06,-15.482459217E-03
-15.860000E-06,-15.482459217E-03
-15.857500E-06,-15.482459217E-03
-15.855000E-06,-15.482459217E-03
-15.852500E-06,-15.482459217E-03
-15.850000E-06,-15.482459217E-03
-15.847500E-06,+195.933506E-06
-15.845000E-06,-15.482459217E-03
-15.842500E-06,-15.482459217E-03
-15.840000E-06,+195.933506E-06
-15.837500E-06,+195.933506E-06
-15.835000E-06,-15.482459217E-03
-15.832500E-06,-15.482459217E-03
-15.830000E-06,+195.933506E-06
-15.827500E-06,+195.933506E-06
-15.825000E-06,-15.482459217E-03
-15.822500E-06,-15.482459217E-03
-15.820000E-06,-15.482459217E-03
-15.817500E-06,-15.482459217E-03
-15.815000E-06,-15.482459217E-03
-15.812500E-06,-15.482459217E-03
-15.810000E-06,-15.482459217E-03
-15.807500E-06,+195.933506E-06
-15.805000E-06,+195.933506E-06
-15.802500E-06,-15.482459217E-03
-15.800000E-06,-15.482459217E-03
-15.797500E-06,+195.933506E-06
-15.795000E-06,-15.482459217E-03
-15.792500E-06,-15.482459217E-03
-15.790000E-06,-15.482459217E-03
-15.787500E-06,-15.482459217E-03
-15.785000E-06,-15.482459217E-03
-15.782500E-06,-15.482459217E-03
-15.780000E-06,-15.482459217E-03
-15.777500E-06,+195.933506E-06
-15.775000E-06,+195.933506E-06
-15.772500E-06,+195.933506E-06
-15.770000E-06,-15.482459217E-03
-15.767500E-06,-15.482459217E-03
-15.765000E-06,-15.482459217E-03
-15.762500E-06,-15.482459217E-03
-15.760000E-06,-15.482459217E-03
-15.757500E-06,-13.522660278E-03
-15.755000E-06,+195.933506E-06
-15.752500E-06,+195.933506E-06
-15.750000E-06,+195.933506E-06
-15.747500E-06,-15.482459217E-03
-15.745000E-06,-15.482459217E-03
-15.742500E-06,-15.482459217E-03
-15.740000E-06,-15.482459217E-03
-15.737500E-06,-15.482459217E-03
-15.735000E-06,-15.482459217E-03
-15.732500E-06,-15.482459217E-03
-15.730000E-06,-15.482459217E-03
-15.727500E-06,-1.763865433E-03
-15.725000E-06,-15.482459217E-03
-15.722500E-06,-15.482459217E-03
-15.720000E-06,-15.482459217E-03
-15.717500E-06,-15.482459217E-03
-15.715000E-06,-15.482459217E-03
-15.712500E-06,-15.482459217E-03
-15.710000E-06,-15.482459217E-03
-15.707500E-06,-15.482459217E-03
-15.705000E-06,+195.933506E-06
-15.702500E-06,-15.482459217E-03
-15.700000E-06,-15.482459217E-03
-15.697500E-06,-15.482459217E-03
-15.695000E-06,+195.933506E-06
-15.692500E-06,+195.933506E-06
-15.690000E-06,+195.933506E-06
-15.687500E-06,-15.482459217E-03
-15.685000E-06,-15.482459217E-03
-15.682500E-06,-15.482459217E-03
-15.680000E-06,-15.482459217E-03
-15.677500E-06,-15.482459217E-03
-15.675000E-06,-15.482459217E-03
-15.672500E-06,-15.482459217E-03
-15.670000E-06,-15.482459217E-03
-15.667500E-06,-15.482459217E-03
-15.665000E-06,-15.482459217E-03
-15.662500E-06,-15.482459217E-03
-15.660000E-06,-15.482459217E-03
-15.657500E-06,-1.763865432E-03
-15.655000E-06,-15.482459217E-03
-15.652500E-06,-15.482459217E-03
-15.650000E-06,-15.482459217E-03
-15.647500E-06,-15.482459217E-03
-15.645000E-06,-15.482459217E-03
-15.642500E-06,-15.482459217E-03
-15.640000E-06,+195.933506E-06
-15.637500E-06,-15.482459217E-03
-15.635000E-06,-15.482459217E-03
-15.632500E-06,-15.482459217E-03
-15.630000E-06,+195.933506E-06
-15.627500E-06,+195.933506E-06
-15.625000E-06,+195.933506E-06
-15.622500E-06,-1.763865431E-03
-15.620000E-06,-15.482459217E-03
-15.617500E-06,-15.482459217E-03
-15.615000E-06,-15.482459217E-03
-15.612500E-06,-15.482459217E-03
-15.610000E-06,-15.482459217E-03
-15.607500E-06,-15.482459217E-03
-15.605000E-06,-15.482459217E-03
-15.602500E-06,-15.482459217E-03
-15.600000E-06,-15.482459217E-03
-15.597500E-06,-15.482459217E-03
-15.595000E-06,-15.482459217E-03
-15.592500E-06,-15.482459217E-03
-15.590000E-06,-15.482459217E-03
-15.587500E-06,-15.482459217E-03
-15.585000E-06,-15.482459217E-03
-15.582500E-06,+195.933506E-06
-15.580000E-06,+195.933506E-06
-15.577500E-06,+195.933506E-06
-15.575000E-06,+195.933506E-06
-15.572500E-06,-15.482459217E-03
-15.570000E-06,+195.933506E-06
-15.567500E-06,+195.933506E-06
-15.565000E-06,-15.482459217E-03
-15.562500E-06,+195.933506E-06
-15.560000E-06,+195.933506E-06
-15.557500E-06,+195.933506E-06
-15.555000E-06,+195.933506E-06
-15.552500E-06,-13.522660281E-03
-15.550000E-06,-15.482459217E-03
-15.547500E-06,-15.482459217E-03
-15.545000E-06,-15.482459217E-03
-15.542500E-06,-15.482459217E-03
-15.540000E-06,-15.482459217E-03
-15.537500E-06,+195.933506E-06
-15.535000E-06,+195.933506E-06
-15.532500E-06,-15.482459217E-03
-15.530000E-06,-31.160851941E-03
-15.527500E-06,-15.482459217E-03
-15.525000E-06,-15.482459217E-03
-15.522500E-06,-15.482459217E-03
-15.520000E-06,-15.482459217E-03
-15.517500E-06,+195.933506E-06
-15.515000E-06,+195.933506E-06
-15.512500E-06,-15.482459217E-03
-15.510000E-06,-15.482459217E-03
-15.507500E-06,-15.482459217E-03
-15.505000E-06,-15.482459217E-03
-15.502500E-06,-15.482459217E-03
-15.500000E-06,-15.482459217E-03
-15.497500E-06,-15.482459217E-03
-15.495000E-06,+195.933506E-06
-15.492500E-06,+195.933506E-06
-15.490000E-06,-15.482459217E-03
-15.487500E-06,-15.482459217E-03
-15.485000E-06,-13.522660282E-03
-15.482500E-06,-1.763865429E-03
-15.480000E-06,-15.482459217E-03
-15.477500E-06,-15.482459217E-03
-15.475000E-06,-15.482459217E-03
-15.472500E-06,-15.482459217E-03
-15.470000E-06,-15.482459217E-03
-15.467500E-06,-15.482459217E-03
-15.465000E-06,-15.482459217E-03
-15.462500E-06,-15.482459217E-03
-15.460000E-06,-15.482459217E-03
-15.457500E-06,-15.482459217E-03
-15.455000E-06,-15.482459217E-03
-15.452500E-06,+195.933506E-06
-15.450000E-06,-15.482459217E-03
-15.447500E-06,-15.482459217E-03
-15.445000E-06,-15.482459217E-03
-15.442500E-06,+195.933506E-06
-15.440000E-06,-15.482459217E-03
-15.437500E-06,-15.482459217E-03
-15.435000E-06,-13.522660283E-03
-15.432500E-06,+195.933506E-06
-15.430000E-06,-15.482459217E-03
-15.427500E-06,-15.482459217E-03
-15.425000E-06,-15.482459217E-03
-15.422500E-06,-13.522660283E-03
-15.420000E-06,-15.482459217E-03
-15.417500E-06,-15.482459217E-03
-15.415000E-06,-15.482459217E-03
-15.412500E-06,-15.482459217E-03
-15.410000E-06,-15.482459217E-03
-15.407500E-06,-15.482459217E-03
-15.405000E-06,-15.482459217E-03
-15.402500E-06,+195.933506E-06
-15.400000E-06,+195.933506E-06
-15.397500E-06,-15.482459217E-03
-15.395000E-06,-15.482459217E-03
-15.392500E-06,-15.482459217E-03
-15.390000E-06,-15.482459217E-03
-15.387500E-06,-15.482459217E-03
-15.385000E-06,-15.482459217E-03
-15.382500E-06,+195.933506E-06
-15.380000E-06,-1.763865427E-03
-15.377500E-06,-15.482459217E-03
-15.375000E-06,-15.482459217E-03
-15.372500E-06,-1.763865427E-03
-15.370000E-06,-15.482459217E-03
-15.367500E-06,-15.482459217E-03
-15.365000E-06,-15.482459217E-03
-15.362500E-06,+195.933506E-06
-15.360000E-06,-1.763865427E-03
-15.357500E-06,-15.482459217E-03
-15.355000E-06,-15.482459217E-03
-15.352500E-06,+195.933506E-06
-15.350000E-06,+195.933506E-06
-15.347500E-06,-15.482459217E-03
-15.345000E-06,-15.482459217E-03
-15.342500E-06,-15.482459217E-03
-15.340000E-06,-15.482459217E-03
-15.337500E-06,-15.482459217E-03
-15.335000E-06,+195.933506E-06
-15.332500E-06,+195.933506E-06
-15.330000E-06,-1.763865427E-03
-15.327500E-06,-15.482459217E-03
-15.325000E-06,+195.933506E-06
-15.322500E-06,+195.933506E-06
-15.320000E-06,+195.933506E-06
-15.317500E-06,-15.482459217E-03
-15.315000E-06,-15.482459217E-03
-15.312500E-06,+195.933506E-06
-15.310000E-06,-15.482459217E-03
-15.307500E-06,-15.482459217E-03
-15.305000E-06,-15.482459217E-03
-15.302500E-06,-13.522660285E-03
-15.300000E-06,+195.933506E-06
-15.297500E-06,-15.482459217E-03
-15.295000E-06,-15.482459217E-03
-15.292500E-06,-15.482459217E-03
-15.290000E-06,-15.482459217E-03
-15.287500E-06,-15.482459217E-03
-15.285000E-06,-15.482459217E-03
-15.282500E-06,-15.482459217E-03
-15.280000E-06,-15.482459217E-03
-15.277500E-06,-15.482459217E-03
-15.275000E-06,-15.482459217E-03
-15.272500E-06,-15.482459217E-03
-15.270000E-06,-15.482459217E-03
-15.267500E-06,-15.482459217E-03
-15.265000E-06,-15.482459217E-03
-15.262500E-06,-15.482459217E-03
-15.260000E-06,-29.201053009E-03
-15.257500E-06,-15.482459217E-03
-15.255000E-06,-15.482459217E-03
-15.252500E-06,-15.482459217E-03
-15.250000E-06,-15.482459217E-03
-15.247500E-06,-15.482459217E-03
-15.245000E-06,-15.482459217E-03
-15.242500E-06,-15.482459217E-03
-15.240000E-06,-15.482459217E-03
-15.237500E-06,-15.482459217E-03
-15.235000E-06,-15.482459217E-03
-15.232500E-06,-15.482459217E-03
-15.230000E-06,-1.763865426E-03
-15.227500E-06,-15.482459217E-03
-15.225000E-06,-13.522660286E-03
-15.222500E-06,-1.763865426E-03
-15.220000E-06,-15.482459217E-03
-15.217500E-06,-15.482459217E-03
-15.215000E-06,-15.482459217E-03
-15.212500E-06,-15.482459217E-03
-15.210000E-06,-15.482459217E-03
-15.207500E-06,-15.482459217E-03
-15.205000E-06,-15.482459217E-03
-15.202500E-06,-15.482459217E-03
-15.200000E-06,-15.482459217E-03
-15.197500E-06,-15.482459217E-03
-15.195000E-06,-15.482459217E-03
-15.192500E-06,-15.482459217E-03
-15.190000E-06,-15.482459217E-03
-15.187500E-06,-15.482459217E-03
-15.185000E-06,-15.482459217E-03
-15.182500E-06,-15.482459217E-03
-15.180000E-06,-15.482459217E-03
-15.177500E-06,-15.482459217E-03
-15.175000E-06,-15.482459217E-03
-15.172500E-06,-15.482459217E-03
-15.170000E-06,-15.482459217E-03
-15.167500E-06,-15.482459217E-03
-15.165000E-06,+195.933506E-06
-15.162500E-06,-15.482459217E-03
-15.160000E-06,-15.482459217E-03
-15.157500E-06,-15.482459217E-03
-15.155000E-06,-15.482459217E-03
-15.152500E-06,-15.482459217E-03
-15.150000E-06,-15.482459217E-03
-15.147500E-06,-15.482459217E-03
-15.145000E-06,-15.482459217E-03
-15.142500E-06,-15.482459217E-03
-15.140000E-06,-15.482459217E-03
-15.137500E-06,-15.482459217E-03
-15.135000E-06,-15.482459217E-03
-15.132500E-06,-15.482459217E-03
-15.130000E-06,-15.482459217E-03
-15.127500E-06,-15.482459217E-03
-15.125000E-06,-15.482459217E-03
-15.122500E-06,-15.482459217E-03
-15.120000E-06,-15.482459217E-03
-15.117500E-06,-15.482459217E-03
-15.115000E-06,-1.763865426E-03
-15.112500E-06,+195.933506E-06
-15.110000E-06,-1.763865426E-03
-15.107500E-06,+195.933506E-06
-15.105000E-06,+195.933506E-06
-15.102500E-06,+195.933506E-06
-15.100000E-06,-15.482459217E-03
-15.097500E-06,-15.482459217E-03
-15.095000E-06,+195.933506E-06
-15.092500E-06,+195.933506E-06
